model,category,n,bleu,chrf,cer,wer,exact_match
run4,ALL,175,72.14,89.56,4.07,13.42,46.29
run4,agriculture,35,76.35,91.18,3.53,11.38,42.86
run4,classical,25,60.7,87.84,4.87,18.75,28.0
run4,codeswitch,30,67.79,84.91,5.93,13.46,50.0
run4,loanwords,35,85.5,95.02,1.82,6.42,71.43
run4,names_places,25,64.85,87.86,4.82,18.98,28.0
run4,numbers,25,71.01,88.51,4.22,14.67,48.0
run2,ALL,175,70.4,88.52,4.54,13.51,45.14
run2,agriculture,35,77.93,91.86,3.14,10.57,48.57
run2,classical,25,64.98,88.31,4.64,16.88,32.0
run2,codeswitch,30,62.88,81.23,8.1,13.46,43.33
run2,loanwords,35,87.76,95.83,1.52,4.81,77.14
run2,names_places,25,67.91,87.64,5.08,18.98,32.0
run2,numbers,25,50.34,82.62,6.21,20.67,24.0
run1,ALL,175,54.52,81.59,7.34,23.84,24.0
run1,agriculture,35,58.06,83.06,6.52,21.14,11.43
run1,classical,25,51.71,86.03,5.45,24.38,20.0
run1,codeswitch,30,42.82,73.55,9.79,26.28,23.33
run1,loanwords,35,68.17,87.91,5.36,17.65,48.57
run1,names_places,25,39.56,73.54,11.29,37.23,4.0
run1,numbers,25,57.2,82.83,6.71,20.67,32.0
mavkif_base,ALL,175,36.71,68.59,15.98,34.65,5.14
mavkif_base,agriculture,35,42.95,71.05,14.34,30.08,0.0
mavkif_base,classical,25,48.04,78.77,10.09,26.25,16.0
mavkif_base,codeswitch,30,19.17,57.39,21.89,38.46,0.0
mavkif_base,loanwords,35,30.6,61.9,20.02,42.78,5.71
mavkif_base,names_places,25,32.46,69.46,14.21,40.15,0.0
mavkif_base,numbers,25,37.9,71.94,15.65,32.0,12.0
